2024-06-03 15:37:50,2024-06-03 15:38:00,2,8
2024-06-03 15:37:51,2024-06-03 15:38:01,2,8
2024-06-03 15:37:52,2024-06-03 15:38:02,2,8
2024-06-03 15:37:53,2024-06-03 15:38:03,2,8
2024-06-03 15:37:53,2024-06-03 15:38:03,1,7
2024-06-03 15:37:54,2024-06-03 15:38:04,1,7
2024-06-03 15:37:54,2024-06-03 15:38:04,2,8
2024-06-03 15:37:55,2024-06-03 15:38:05,2,8
2024-06-03 15:37:56,2024-06-03 15:38:06,2,5
2024-06-03 15:37:57,2024-06-03 15:38:07,2,5
2024-06-03 15:37:55,2024-06-03 15:38:05,1,8
2024-06-03 15:37:56,2024-06-03 15:38:06,1,8
2024-06-03 15:37:56,2024-06-03 15:38:06,3,5
2024-06-03 15:37:57,2024-06-03 15:38:07,3,5
2024-06-03 15:37:58,2024-06-03 15:38:08,3,5
2024-06-03 15:37:59,2024-06-03 15:38:09,3,5
2024-06-03 15:38:00,2024-06-03 15:38:10,3,5
2024-06-03 15:38:01,2024-06-03 15:38:11,3,5
2024-06-03 15:38:02,2024-06-03 15:38:12,3,5
2024-06-03 15:38:03,2024-06-03 15:38:13,3,5
2024-06-03 15:38:04,2024-06-03 15:38:14,3,5
2024-06-03 15:38:05,2024-06-03 15:38:15,3,5
2024-06-03 15:37:57,2024-06-03 15:38:07,1,8
2024-06-03 15:37:58,2024-06-03 15:38:08,1,8
2024-06-03 15:37:59,2024-06-03 15:38:09,1,8
2024-06-03 15:37:58,2024-06-03 15:38:08,2,5
2024-06-03 15:37:59,2024-06-03 15:38:09,2,5
2024-06-03 15:38:00,2024-06-03 15:38:10,2,5
2024-06-03 15:38:00,2024-06-03 15:38:10,1,8
2024-06-03 15:38:01,2024-06-03 15:38:11,1,8
2024-06-03 15:38:02,2024-06-03 15:38:12,1,8
2024-06-03 15:38:03,2024-06-03 15:38:13,1,8
2024-06-03 15:38:04,2024-06-03 15:38:14,1,8
2024-06-03 15:38:05,2024-06-03 15:38:15,1,8
2024-06-03 15:38:06,2024-06-03 15:38:16,1,8
2024-06-03 15:38:07,2024-06-03 15:38:17,1,2
2024-06-03 15:38:08,2024-06-03 15:38:18,1,2
2024-06-03 15:38:09,2024-06-03 15:38:19,1,2
2024-06-03 15:38:01,2024-06-03 15:38:11,2,8
2024-06-03 15:38:02,2024-06-03 15:38:12,2,8
2024-06-03 15:38:03,2024-06-03 15:38:13,2,8
2024-06-03 15:38:04,2024-06-03 15:38:14,2,8
2024-06-03 15:38:05,2024-06-03 15:38:15,2,8
2024-06-03 15:38:06,2024-06-03 15:38:16,2,8
2024-06-03 15:38:07,2024-06-03 15:38:17,2,8
2024-06-03 15:38:08,2024-06-03 15:38:18,2,8
2024-06-03 15:38:09,2024-06-03 15:38:19,2,8
2024-06-03 15:38:10,2024-06-03 15:38:20,2,8
